OrderID,BuyerID,TransactionDate,Amount,Currency,PaymentMethod,ChargebackFiled,PreviousChargebacks,AVSMatch,BillingAddressMatch,ShippingProof,DeliveryProof,BankAddressMatch,BuyerCountry,OrderPlatform,SellerID,DiscrepancyReported,InsightGenerated,DisputeResolved
dd9035bd-34de-44ef-b363-a98874b7f6fa,d2fbeaec-e03a-40dc-93c7-39673afa6682,2024-03-10,332.7,USD,Credit Card,0,0,Y,Y,Not Provided,Delivered,N,United Kingdom,Shopify,341b490e-365d-4b3b-9ae4-dbaae4e43f12,Yes,Yes,No
ec4eb580-d16d-43c4-bb08-b918373d0996,47eced1c-564d-4e1e-a11f-b6a8814e3211,2025-03-14,370.01,USD,PayPal,1,2,N,Y,Not Provided,Not Delivered,Y,Vietnam,Amazon,4e98b6d0-ce72-4cf2-8790-877d07a03267,No,Yes,No
7423e26f-c664-4d05-951e-0adc78696f6f,3524be46-c2e3-473d-964a-60635ae47852,2023-12-09,170.29,INR,Bank Transfer,0,3,N,Y,Provided,Not Delivered,N,Afghanistan,eBay,5e7fb798-9b8e-4fb4-b1b1-a540ec8a1c68,No,Yes,No
33abe36b-36f5-4a18-bba3-50a7ae6823b7,f93a514d-105b-427b-9dc7-46374ca36a47,2023-12-05,354.68,AUD,Bank Transfer,0,3,Y,Y,Not Provided,Not Delivered,Y,Guinea-Bissau,Shopify,016ff8db-e087-4242-a30c-b4d24b555ce3,Yes,No,No
011dbcd5-1174-4615-87e3-d5da94e98be2,23b9db5b-32f4-4b05-a394-a7eaad3aacc8,2023-07-10,69.68,GBP,Credit Card,0,2,Y,N,Provided,Not Delivered,Y,Cameroon,Amazon,77ec248b-b2ce-4a0f-ab54-02aec5915c30,No,Yes,No
e368f769-a9ae-4f19-8926-73a94e439b67,823de268-2b00-4868-abbf-fab0819ad05a,2024-06-18,118.7,INR,PayPal,1,3,Y,Y,Not Provided,Not Delivered,N,Qatar,Shopify,aaed2f48-ee0f-4b56-8def-98c4f91b444b,Yes,Yes,No
13521157-16cf-4782-9ac6-ad0e820626b9,fa99735e-5256-472b-aff1-f0e2be732c95,2024-08-09,376.41,AUD,Bank Transfer,0,2,N,N,Provided,Not Delivered,Y,Equatorial Guinea,eBay,5697460f-ab45-42df-a2fb-83932485d9dc,Yes,Yes,No
c0f2586c-a64d-46d5-8009-7b01fb15902e,cf63cf17-9d91-4ac1-b642-45dd755fc732,2024-08-21,356.94,GBP,Credit Card,0,0,Y,Y,Provided,Not Delivered,N,Taiwan,Etsy,0090194c-7741-4f7d-b517-5369bfecaa4d,No,No,Yes
828ae77d-4961-459d-ae5d-0681a8f426f0,095f7520-2519-4113-929f-3ff08f9fdae0,2025-01-17,196.14,USD,Bank Transfer,1,2,N,N,Provided,Delivered,Y,Saint Kitts and Nevis,Shopify,bcd3129f-8e4e-4668-a108-5d1d24d2eaac,No,No,No
ed59bba5-a936-4fa2-affd-1bf75b6f2a42,c61801b3-86ad-44c4-84fd-6d29f0df17cf,2025-02-14,429.0,AUD,PayPal,0,3,Y,N,Not Provided,Not Delivered,N,Mauritania,Amazon,b26c54fe-50b0-48d6-8fec-e58af2f26696,No,No,No
5d672a5a-b197-4229-ade6-bcf22504db06,be54359d-3072-4f92-a9ed-eff610d8c46f,2024-12-07,143.23,AUD,Credit Card,1,3,Y,Y,Provided,Delivered,N,United Kingdom,Shopify,730f5937-fefe-4092-a396-60aa108fdabb,Yes,Yes,No
4f91a5fe-b1f7-4c24-9494-1576366857d2,5a8b1506-2b75-4265-bcec-86530f89b532,2025-04-13,492.85,GBP,Credit Card,1,0,N,Y,Not Provided,Not Delivered,N,Kazakhstan,eBay,24823181-6b85-4a81-ae4a-27e8949de4ed,Yes,Yes,Yes
3c426866-305c-4490-a25e-9b800da22560,932ad819-1c5e-42dd-9c43-0dcc3ae5b633,2024-04-13,57.53,INR,PayPal,1,0,N,N,Provided,Not Delivered,Y,Estonia,Etsy,62ee63f4-c4db-47ef-baa6-2116fb9cebaa,Yes,Yes,Yes
adbed089-c0ae-4dae-be97-cbc990d5d311,482e1969-5a42-456b-80cd-ccf58cc0d0ec,2024-07-30,446.32,GBP,PayPal,1,1,N,N,Not Provided,Not Delivered,Y,Sweden,Amazon,0b79ebe0-1cc6-4313-8a50-bad95ea79a8d,No,No,No
3b9a7ce8-4a6b-47f5-bd83-5ae73d6ccbe4,1bc91f8f-0a3c-480e-91e6-2a0832bb254b,2024-10-05,171.7,EUR,Bank Transfer,0,2,N,Y,Provided,Not Delivered,Y,Sierra Leone,Etsy,ab1fcb00-e88b-4834-9359-e05fb9200978,No,Yes,Yes
2879f00c-a352-451d-9570-b66e6a797480,07978c24-01f5-45c6-8ea6-c18e04adebfa,2025-04-07,60.75,INR,Bank Transfer,1,0,Y,N,Not Provided,Not Delivered,N,Micronesia,eBay,745ba278-c025-4b61-9acd-df4c31b117ff,No,No,No
8dbdc7f5-383b-454f-ba4b-71378fab5ef3,07e25fa2-17aa-4e31-8862-b14370aa390c,2023-12-13,485.05,INR,Bank Transfer,0,0,Y,Y,Not Provided,Delivered,N,Bangladesh,Etsy,24fe939c-6e8e-440b-8847-ed57fe7b0175,No,Yes,Yes
08323ece-153f-4370-a533-651368e3df0c,c0ad563f-719a-4cc2-8966-c3156e9d22fc,2024-02-23,143.3,USD,PayPal,0,1,Y,N,Provided,Not Delivered,Y,Luxembourg,Amazon,3246ca63-803c-4dc8-b378-c68954dff694,Yes,Yes,Yes
0fe09198-cb52-40b5-b9cd-6392ef924455,871cdf0e-5e0e-48f7-b7e5-c25153d6d8d7,2024-05-04,470.64,USD,Bank Transfer,0,0,Y,N,Provided,Not Delivered,N,Albania,eBay,ad88a93d-8199-43ed-bffa-60ba932d4312,Yes,No,Yes
63d48969-7375-4ae8-bb21-785fbbca619f,b7d14501-39ca-45aa-9c92-5774d5ff6300,2023-10-12,405.91,AUD,Credit Card,1,3,Y,Y,Provided,Delivered,N,Saint Kitts and Nevis,Amazon,6215ff00-5595-48f0-8259-cf85a84d80b2,No,No,No
078e1c3f-fb1e-4f64-9935-a359d3ea261b,f512bde1-fdc2-43a5-b6ce-481c341e5a11,2024-06-18,304.5,EUR,PayPal,1,0,Y,Y,Provided,Delivered,N,Nauru,Etsy,626f5527-cde9-4664-8e59-1fac599f650f,No,Yes,Yes
17ccfabd-a9bc-4002-aaae-0e1bb6290b44,79b96a25-5417-4fa0-828b-ef57b75d6ff0,2024-07-26,295.24,USD,Bank Transfer,1,3,Y,N,Not Provided,Not Delivered,Y,Mauritania,Etsy,6f61e1d8-10b0-42a1-ae62-e8d678456334,Yes,No,No
8e443d5f-046d-4b10-aae8-f7c2a1cee847,4640e943-b558-46fe-b7d6-cfbba54c0e7c,2023-12-10,115.05,USD,Bank Transfer,1,3,N,Y,Provided,Delivered,N,Gibraltar,Amazon,33eb3f9b-66f0-475f-bca0-b180181aef8f,Yes,No,Yes
1686ea8a-7011-4c15-b2c0-255e7b0647bd,f25fdf71-3a11-4b2b-803c-b89493212f78,2023-07-24,430.19,USD,Credit Card,1,1,N,Y,Provided,Delivered,N,Venezuela,Etsy,d1d125ff-596c-4bb4-85bd-815e081f6abc,No,Yes,No
10cb4c0b-3929-406f-aacc-a251180078d0,709545f6-1809-4ecc-a7c5-4cc759518b3e,2025-03-08,433.46,AUD,Bank Transfer,0,0,Y,N,Provided,Not Delivered,Y,Belize,eBay,e053c364-47ca-4dcf-a5eb-4d2a33334cc2,Yes,Yes,No
92b8b718-aa9e-4952-93fb-732e133e204f,cc07f8f1-7d50-46e8-808d-2601eb474919,2025-01-11,106.56,AUD,Credit Card,0,1,N,Y,Provided,Not Delivered,Y,Iceland,Etsy,6ffb0354-d857-480d-b328-437c1503a79c,No,No,No
06453291-2a07-4290-adec-01bc3b622b1a,f01b4a68-561e-400e-9e78-df8b92fddf78,2023-09-13,260.32,AUD,PayPal,0,0,Y,N,Not Provided,Delivered,N,Cocos (Keeling) Islands,Shopify,bbab94a9-6d70-4814-94fb-e40793b9970a,No,No,Yes
f67a595d-0a55-44e8-988a-bfb3e0733875,58987ead-4aa1-48df-9975-b2a13fc5c108,2024-05-08,215.93,EUR,Credit Card,0,3,N,Y,Not Provided,Not Delivered,N,Haiti,Shopify,ce315acc-c07c-4468-8448-f0e3805596d9,No,Yes,No
35f24092-ce58-464f-8156-2fba08b460b8,c019aa19-1aba-462b-96b7-1786fdf23c2e,2023-09-11,71.74,AUD,Credit Card,1,0,Y,N,Not Provided,Not Delivered,N,Ukraine,eBay,5a7bc042-6cb5-4e10-99b1-0b83435fa614,Yes,Yes,Yes
27c2d490-5516-40da-96d5-9eb1f8797040,1693ad88-3939-49ce-84b0-f7f24952fe52,2025-01-12,163.79,EUR,Credit Card,0,3,N,Y,Provided,Not Delivered,N,Myanmar,Etsy,8252a662-8842-4f94-9862-cfbb679be35c,No,Yes,No
5d2d1522-5b69-4a79-b4a2-134645a1125c,0926ba78-9df2-4482-9783-10805f6e5e1c,2023-12-25,53.35,GBP,Credit Card,0,0,Y,Y,Not Provided,Delivered,N,Cameroon,Amazon,0cf1a51b-8237-4fed-a5a8-5f0e346b5313,No,No,Yes
df9a61fc-54ac-4a9b-a8c0-2fbd767ce61a,5b1c2c50-1392-4a23-8767-99e60d2cc0b6,2023-10-11,251.53,USD,PayPal,1,2,N,N,Provided,Not Delivered,Y,Guinea-Bissau,eBay,d8a629f7-2a0c-41c5-af9a-75518fe07de9,No,No,No
e7f9fb38-fd23-4f7f-a474-7a9881b60abf,c9ed3896-30f0-44f4-8123-2cf40aaeb688,2025-02-25,223.26,AUD,PayPal,1,2,Y,Y,Provided,Delivered,Y,Aruba,Shopify,9e014e48-db85-4d10-8450-6d65f7784c3c,Yes,No,No
89a15b4e-3a97-47c1-8c3f-5314111998e1,8384b6e0-a7a4-473c-8962-18835013910c,2024-10-13,476.57,USD,Credit Card,1,3,N,N,Not Provided,Delivered,N,Sao Tome and Principe,Etsy,10f81040-207a-4e2e-b210-bb7c5c2383ef,Yes,Yes,No
36cfb255-b531-4046-9a7d-7d950f2ac6aa,eaac9858-6b3a-44f1-b78c-8c8c8c89fae2,2024-11-02,192.65,EUR,Credit Card,1,2,N,Y,Not Provided,Not Delivered,Y,Pitcairn Islands,Shopify,312abd41-82fe-445f-9971-e2285ac4de33,Yes,No,No
ca269b30-9642-4293-9bc0-86ace1f2685e,266b646b-19a7-4d00-84d9-c992e264ee70,2023-10-11,285.0,USD,Bank Transfer,0,2,Y,N,Provided,Delivered,N,Saint Martin,Amazon,3fc2fb0f-1ed8-4251-b571-5f46bbaaec35,No,Yes,No
ae090908-55b0-472d-b74b-4468bc9f9321,fa96d20f-ca1f-4337-a5fe-72bc2bb38c6d,2025-02-24,440.2,GBP,Bank Transfer,0,0,N,Y,Not Provided,Delivered,N,Solomon Islands,Amazon,b4ca4280-df61-4b40-b843-ad65b6427e98,Yes,No,No
c1a568b0-d0be-4bf7-af1b-b949a5f38da3,2430f7ba-40ba-4d24-8657-505a85218b71,2023-05-23,432.67,INR,PayPal,0,0,Y,N,Provided,Delivered,N,Haiti,eBay,39d54aba-6b26-41a0-9257-5d66200ba970,No,No,Yes
d0962d92-012f-4edc-a28e-9722c132d9c2,a2beb64e-e376-4fd2-8f28-ac52534fe6d1,2023-08-19,126.57,EUR,Credit Card,0,3,N,Y,Provided,Not Delivered,N,Peru,Etsy,e39f31b5-789c-4550-9a8c-3dba4746cb9d,No,Yes,Yes
733e22df-0bbe-4f57-90f2-4d4bfa4544b3,0495f78d-0718-46c7-9b7a-111b4bb3b67c,2024-11-10,281.9,AUD,Credit Card,0,1,N,Y,Not Provided,Delivered,Y,Switzerland,Etsy,7264529c-319f-49e7-aa9d-473124dc8c6b,No,Yes,Yes
587d6a6f-d0db-46a1-a713-b62f3169abf4,f7a153c6-7cc2-4d5c-95c9-5234267e7fad,2024-04-28,389.76,GBP,Bank Transfer,0,2,N,N,Not Provided,Delivered,N,Northern Mariana Islands,Shopify,02fd4cf7-90bf-4339-9417-0a95e9c0a698,Yes,No,Yes
1fb0b00a-480c-401c-9a0f-bc633b7a16e3,65b2c6a3-2733-480c-83d7-2260d0cc4e42,2024-07-02,191.12,INR,PayPal,0,2,Y,Y,Not Provided,Delivered,Y,American Samoa,Etsy,9d70068a-b8bf-4e1d-a335-85ee12fa8343,No,No,Yes
21e4b3e9-6ffd-4c23-ae8c-d2df5ee00164,a672ac14-6a13-4c9a-a059-7aa3c03cf16d,2024-01-07,387.61,INR,PayPal,1,0,N,Y,Provided,Not Delivered,N,Peru,eBay,ae3afcf4-5de5-4d38-94e4-b974a3ec9f67,Yes,No,No
45527be7-f3ce-483d-9d6a-79389633504d,71e022be-45c4-4d9d-9193-f21a12bebb2f,2024-12-18,205.62,GBP,PayPal,1,2,Y,Y,Provided,Delivered,N,Vanuatu,eBay,00997df2-5434-4bfe-9d72-b3881c33db11,No,No,Yes
f7f41cf4-e748-4bab-a721-e7f22e94edbf,00cc3dac-7e59-4afd-ab62-5d82accd40bf,2023-09-14,280.47,GBP,PayPal,0,2,N,N,Not Provided,Not Delivered,N,Azerbaijan,Etsy,1c0a99c3-4841-4e48-8b68-13278e195033,No,Yes,No
06701e25-1270-462b-98ee-10888e5f2dee,47958fc4-0794-4414-8075-6cf12783e8d8,2025-02-24,329.94,USD,Bank Transfer,0,1,Y,Y,Provided,Delivered,Y,Uzbekistan,Amazon,09d77eb5-ff7f-4963-8229-8f3ccd9c078d,Yes,No,No
c0569471-6546-4d79-b4ae-5ac82a61c098,8f6755f2-cb2b-4a75-8bfc-b92b5f69da08,2023-12-05,151.38,USD,Credit Card,0,1,Y,N,Provided,Not Delivered,N,Norfolk Island,eBay,33280961-901e-49dd-9014-86b050795e03,No,Yes,No
fc76fdba-3f4a-4a54-a118-7584055a3f00,f9b92b65-1f6e-4374-be97-e2425032875f,2023-12-19,289.23,USD,PayPal,1,2,Y,N,Not Provided,Not Delivered,N,Saudi Arabia,Shopify,ece1a94f-1111-4fec-bdf6-7d83f2a331c1,Yes,No,No
340fc33e-6506-4bdb-b87f-bf831862100d,50160b2c-4da4-4458-84a3-3d8371bd4c11,2024-04-02,34.98,USD,PayPal,1,2,Y,N,Provided,Delivered,N,Bahrain,eBay,d504e0ff-e977-47bb-91b8-1e919e35efdc,No,No,Yes
78ccbbc0-2802-4624-9e11-d43ab9c7d9ba,c0be1b89-4329-41e6-9a78-5b3e363a5023,2024-12-06,128.68,USD,PayPal,0,0,N,N,Provided,Not Delivered,Y,Bermuda,Amazon,9008852d-ce2e-4410-ab09-88b5a9185298,No,Yes,Yes
bb091675-ddb6-4295-9e37-6282df560613,1fad8498-4bf9-48c7-9ba4-6e1124797f0d,2024-02-22,460.45,AUD,Bank Transfer,0,3,Y,Y,Provided,Delivered,Y,Norfolk Island,Shopify,60349bf3-fae3-4985-ae94-d00917d15cfc,No,No,No
3993a7d8-5e7d-42b7-aada-2cb6f12a9c0e,d36fda28-f7d5-44de-9291-9752c9c733e1,2024-11-01,223.74,EUR,PayPal,1,1,Y,Y,Provided,Delivered,N,Norfolk Island,Etsy,d74c3dcc-3216-4628-9663-e5a0b90e8b40,Yes,No,No
c0b822b9-2bc7-42e1-92e4-a4386cd0ba18,884186d1-884c-41c8-a88c-1ca308182376,2024-09-14,477.79,USD,Bank Transfer,0,3,Y,Y,Not Provided,Delivered,N,Heard Island and McDonald Islands,Etsy,24a9ea83-ff0b-42b3-9e43-328d83f71fab,No,No,Yes
4bcdec30-ccba-42a6-8a0c-7b302b898a39,52438d53-dc26-4a75-a1b0-585b4f700cbf,2023-08-30,88.06,EUR,PayPal,1,2,N,N,Provided,Not Delivered,N,Peru,Amazon,4caa0132-3519-49a0-8e61-47d3d056ea95,Yes,Yes,No
580fdc46-d146-4995-8790-a3522540eb74,f152d081-84ac-424f-b525-c04cd6afff9e,2024-06-13,250.23,EUR,Credit Card,1,0,Y,Y,Not Provided,Delivered,N,Kiribati,Etsy,6170af0a-1967-4b47-91c6-2e43b6439b0b,Yes,Yes,Yes
1fa40c67-b50e-4610-94ac-c3dbaff88f6a,dbb668a0-cee9-4e98-a76f-f5e12884c8a5,2023-08-12,280.77,EUR,PayPal,1,1,N,N,Provided,Not Delivered,Y,Montserrat,Etsy,2a7804ca-bae3-4666-9fe7-c34a2a3756ba,No,Yes,No
d19e8561-122f-48af-8ccd-62358308401b,c2435151-1ce2-4429-95e0-eba837060d54,2024-11-24,146.85,AUD,Credit Card,1,1,Y,N,Not Provided,Delivered,N,British Indian Ocean Territory (Chagos Archipelago),Etsy,5f474598-55c3-43fc-ad71-537adf374152,Yes,Yes,Yes
8b53b7a5-29d0-41b6-be4c-46768c9573f2,8bcfc2f7-9fd9-470d-a0c2-8211864019c0,2023-05-22,449.3,INR,Bank Transfer,0,2,Y,N,Provided,Not Delivered,N,Liberia,Shopify,7089ebc6-dc44-4675-9446-82189df0a7df,No,Yes,Yes
b2279670-24be-4a0f-803f-52c7c491a0eb,f9ab69c3-701d-443a-8bc8-d632b947d04c,2023-11-13,437.0,INR,Bank Transfer,0,3,N,Y,Provided,Not Delivered,Y,Zimbabwe,Etsy,dba21cfd-f01b-4f76-bc33-f5374016ebff,Yes,No,Yes
67e1272c-3ec2-4105-9185-8e3d17f77581,cbaea713-12f6-4379-a884-be1d1bc6273a,2023-10-21,233.99,INR,Credit Card,0,3,N,Y,Provided,Not Delivered,Y,Lebanon,Amazon,5ba95469-c0eb-4139-95c9-34cf728e874b,No,No,Yes
f22c1306-1aa4-409f-9472-a84855ee7ced,3e540ce4-69a2-41ad-9d32-247ab3698f0f,2024-08-06,83.87,EUR,Bank Transfer,0,1,Y,N,Provided,Not Delivered,Y,India,Amazon,d8630289-030c-4197-841f-70aa54c29074,No,No,No
ac5f7fa3-77ff-4a82-bed2-cd77d0d50ed8,918809a8-7ba1-4166-b4fb-db6cd9b44e85,2023-08-13,280.08,EUR,PayPal,1,0,Y,N,Not Provided,Delivered,Y,Falkland Islands (Malvinas),eBay,21a6c3ac-6b3b-4965-adf0-089b14c7447c,Yes,No,Yes
755cc434-37fa-4583-9080-3dde88c01547,a2cb0aa5-5495-407b-895d-0bf9aebcad92,2024-06-07,309.51,GBP,Credit Card,0,3,N,N,Not Provided,Delivered,Y,Nigeria,Etsy,ca97db85-4f55-4573-a97d-c9728d5478b7,Yes,Yes,Yes
b37721b4-ae15-4977-831a-bb7a6146278f,e0603e86-b06c-4ca2-9b80-31aee0d475a9,2024-04-20,179.39,USD,Bank Transfer,1,0,N,Y,Provided,Not Delivered,Y,Kazakhstan,Etsy,16e56fa0-6d05-4c0e-ac6f-d93ac1a0e25f,Yes,No,Yes
0f3117df-a0ae-44b0-a791-60d4e7bc65e8,f6ba2825-9a79-4de9-af24-08d544c95aa0,2023-07-24,216.75,USD,PayPal,1,1,N,Y,Not Provided,Delivered,N,Sierra Leone,Shopify,b5412131-00ae-48f0-bba1-f8460bf0a785,Yes,No,No
8ed40e80-4c50-436a-8e63-c210d6d8090f,070706f3-6cb8-44a8-a918-22f3fe600fe0,2025-04-24,291.37,AUD,Credit Card,1,2,N,Y,Not Provided,Not Delivered,Y,Iraq,Shopify,29732ac0-6092-4094-9640-9301f951ec25,No,Yes,No
08a82e72-9a2d-49ad-870c-8bacd6340954,64424a5e-58e5-4662-9667-cb7325647c24,2023-12-27,360.88,USD,PayPal,1,3,Y,N,Provided,Not Delivered,Y,Holy See (Vatican City State),Amazon,7f194a76-ae6b-4b95-b9cf-dcc11002ae21,Yes,No,No
eaff89bb-2b17-428e-a519-d85e45bb5d34,2f390157-cde9-4bc5-871c-be735fda3e6a,2023-05-31,42.37,EUR,Credit Card,0,2,Y,N,Not Provided,Delivered,N,Yemen,eBay,24247c6c-64fa-4d99-89e5-8aac3335918e,No,Yes,No
6cd7364b-9c7c-4445-b3b9-035230dccf55,7ac94b06-83d7-49b0-8d18-a2f14d64d48f,2025-01-08,22.09,USD,Bank Transfer,0,0,N,Y,Not Provided,Not Delivered,N,Poland,Etsy,6f79874f-1c46-4d67-bd36-ac405493b0ce,No,Yes,No
dc757c3b-982b-4c65-8592-249273973815,7b3af1dd-67ab-4981-bf5c-c8fafd04d5a3,2024-11-29,151.94,AUD,Credit Card,1,0,Y,N,Provided,Not Delivered,N,Sri Lanka,Amazon,1d24e191-4153-4b90-a48b-1f00082dd82a,Yes,Yes,Yes
210270f7-d0af-4a70-8fd9-9ac5c6b71016,d22c1bfe-ee3c-4adb-b070-0743782c18ed,2024-06-09,271.21,INR,Bank Transfer,0,0,N,N,Not Provided,Not Delivered,Y,Spain,Etsy,47c2b90b-4628-4b7c-8280-f85bad6bd116,No,No,Yes
950089e8-c803-417f-8a49-3193ea2b0a4c,5cd31c77-ea66-4b62-94fc-93285f30a788,2025-04-21,16.45,AUD,Bank Transfer,1,0,Y,N,Provided,Not Delivered,Y,Ethiopia,eBay,7558eb4a-577b-46bc-b079-917fd7f4bd16,Yes,Yes,Yes
3f535392-a6e7-422d-8757-05f0f6a681de,c1235d99-4ae5-41ca-ac6e-1ae90e64ee73,2023-04-30,444.59,GBP,PayPal,0,2,N,Y,Not Provided,Delivered,N,Saint Barthelemy,Shopify,2f380f18-3289-455a-b30c-3f4e8c6918e9,Yes,Yes,Yes
7e9ef2d4-1f91-4534-b1f3-da5885063ad8,66f2d02b-1b57-4593-9500-cc5f71b299b7,2023-12-12,292.5,GBP,PayPal,0,1,N,Y,Not Provided,Delivered,Y,Seychelles,Shopify,f591c85b-a59a-4cd4-bbab-0adea211f5d9,Yes,No,Yes
9120c365-411d-406f-8045-7733430f645e,1e2a6c8f-7138-4b0f-9bc7-30e04e23865e,2024-09-13,498.87,USD,Credit Card,1,3,Y,Y,Provided,Not Delivered,N,Micronesia,eBay,0d5a52f0-6dc2-44a9-b314-e3cd2ee48ea0,Yes,No,No
8e0e485b-aeea-4c11-813a-41a0c11cdf55,3818b6fd-0c33-417e-acdc-8ebc6605ce9b,2025-01-04,446.6,AUD,Bank Transfer,1,1,N,N,Provided,Delivered,N,United Kingdom,Shopify,a38f479a-86e6-4f45-831b-94dc37497d61,No,No,Yes
1e0cf078-bc95-43f8-a28c-6140a88e6ab5,aae1b958-5e06-4933-bda9-11563edd23d4,2024-05-05,290.32,AUD,Bank Transfer,0,1,Y,Y,Provided,Delivered,N,Georgia,eBay,ad83654c-1ca3-4548-b3ee-18f5e1b7f36d,No,Yes,No
0118c056-f9b5-4bc6-b5ea-d82ede7b53dd,595dfe39-a280-466d-ba9f-f5d12987c42f,2024-12-03,251.49,INR,Bank Transfer,1,1,N,N,Provided,Delivered,N,Christmas Island,eBay,b87fa0e3-8b59-4bca-9ade-f84a2067c54e,No,No,Yes
472b7ec5-9a1b-4737-b141-795c22666cd3,04a5fb1b-c36e-427e-96a4-a1cc96bcd431,2025-03-29,97.88,EUR,PayPal,0,3,Y,N,Not Provided,Delivered,N,Myanmar,eBay,c7f510a0-cc07-491d-af15-63df2959a1aa,Yes,Yes,No
79ff0961-c3a1-4361-a251-dd4663231f8d,1d43d86b-2445-44b9-bcbb-949d9ad230d2,2023-05-29,416.51,AUD,PayPal,0,0,Y,Y,Provided,Delivered,Y,Iraq,Amazon,1f12cc3f-60e0-4782-93c5-e695f8785419,Yes,No,Yes
94cd63be-834b-443f-a590-0b9aec59a363,d5a0aff1-70ef-4afd-997b-eb917f6845d9,2023-09-14,40.75,AUD,Bank Transfer,1,1,N,N,Not Provided,Delivered,N,Sierra Leone,Shopify,9919fc90-f4cd-428e-a89e-6dc8c0324cd8,No,Yes,No
e6cbdf1d-99ae-4c8c-8ec5-a70b3809f604,1d61d216-1a78-4182-afd7-6074ef1c3c36,2024-04-02,392.8,AUD,PayPal,0,1,N,N,Provided,Not Delivered,N,Guadeloupe,Etsy,d6f2be5b-d27c-4249-ad89-e1a600cbb463,Yes,No,Yes
55e98708-62a9-404f-a591-1db1c34873f7,3b5a976f-2875-4a8e-a7f5-df718ce20954,2023-08-02,416.28,INR,Credit Card,0,3,Y,Y,Not Provided,Not Delivered,Y,Togo,Etsy,b1377a7c-a74c-4555-b6df-c9a7a9d96c24,No,No,Yes
ed0f29a0-dec2-480b-a15b-8664710f902c,f56f92d8-6b03-4bbc-80c9-f16cbf7f5b8d,2024-09-24,417.24,GBP,Bank Transfer,0,0,Y,N,Provided,Delivered,N,Sri Lanka,Shopify,366274c8-b855-4e7f-97d2-8bc2aa176baa,No,No,No
67697c78-1bfe-44dd-9a34-37d1f56abb09,efaf94d5-5532-4952-abd3-d9e8f25d0dda,2024-01-07,244.35,EUR,PayPal,0,2,Y,Y,Not Provided,Delivered,Y,Ecuador,Amazon,e7d05168-f719-43d1-a683-d72aab522863,No,No,Yes
3ac208a4-f2ab-4f00-9824-b7de2853e344,8a03e49b-74ed-45be-8570-a475aa83ec6a,2023-09-18,47.97,EUR,Bank Transfer,1,3,Y,Y,Provided,Delivered,N,Pakistan,Etsy,20d39f3d-a60e-4ad3-8049-08b92245ed5f,Yes,No,Yes
7cb33321-d786-4dc5-ac01-61bc577b6735,08df5f48-22ef-40c3-9973-dd3377e2f4bd,2023-09-04,39.64,USD,Bank Transfer,0,0,N,N,Not Provided,Delivered,N,Greece,Amazon,09b631f9-5c99-4e4b-af4a-fbb356375c9f,No,No,No
8df652f7-b157-4307-9f2c-152d53f04498,70660a1a-7b97-4f6e-a17f-c7546aefcc6d,2024-09-09,489.34,AUD,Credit Card,0,1,N,Y,Provided,Not Delivered,N,China,eBay,d42e46f9-197c-4ed1-b475-ee6b10623f32,No,Yes,No
cd7ab50f-6c2b-4ff1-b2d6-2aef1571d194,6a568c59-2a5b-4253-9255-e9100cec92a9,2024-03-23,341.3,USD,Bank Transfer,0,0,N,Y,Not Provided,Not Delivered,Y,Norway,Shopify,30ad9a5b-0813-4920-bf7a-69467b5d7194,No,No,Yes
7a7d6a44-4392-41d6-8684-65c563819432,07e82590-debf-4d67-96bb-963a7ff699c6,2023-05-29,430.74,INR,Bank Transfer,1,0,Y,Y,Provided,Not Delivered,Y,Mali,eBay,34ef09fc-dd1b-4849-b8a1-89eef9982ed2,No,No,No
139a1ae0-6265-44e1-ac0d-56523efb9d85,f4d981df-4252-486a-b81c-e435dd5f61e8,2023-06-04,426.01,INR,Bank Transfer,1,2,N,N,Not Provided,Delivered,N,Tuvalu,Amazon,b148161e-9ea7-4151-9afb-65e2f902287a,Yes,No,Yes
6dae1760-598f-4835-913d-49180f897a43,4202cb22-c8d8-49bf-9e55-c179ac88618b,2025-02-21,142.81,EUR,Bank Transfer,1,0,Y,N,Provided,Delivered,Y,Nauru,eBay,53f68acb-35fe-419e-a123-e5b00f003c24,Yes,No,No
0bcb9407-13af-4542-bc4e-3dc7bf4cba14,437a6067-3b32-4411-ab2d-04ab9055371f,2025-02-06,477.35,INR,Credit Card,1,2,N,N,Not Provided,Not Delivered,N,Peru,Etsy,32df8885-a8c9-4110-bf4f-daf5aba582a5,No,No,No
361ef7f7-9431-41b5-8f67-df2a3f984a0c,45ccabbc-9f68-41ce-b7b9-d5cf174abf4f,2023-08-28,174.28,GBP,Credit Card,0,2,N,Y,Not Provided,Not Delivered,Y,Denmark,eBay,3e5e6402-88d3-4ebb-bb73-e4073e9d0e38,No,Yes,No
835c38ac-2f31-4198-9190-a321f9560b4a,4123c9b7-8497-467b-a9c9-f0e9ac13f6fb,2025-01-23,88.26,EUR,PayPal,1,0,Y,N,Not Provided,Not Delivered,Y,Guinea,eBay,a8d560af-a3d1-4e62-a87d-409468ddde25,Yes,No,No
